0,199;210;10;253;236;13;174;22;196;115;139;4;51;144;235;213;33;155;269;277;80;24;89;227;
1,92;75;117;245;246;224;105;253;127;160;210;94;75;115;228;153;270;248;222;107;205;18;71;232;
2,191;273;27;5;164;141;175;184;44;48;190;87;106;266;112;33;111;262;160;54;216;115;1;28;
3,239;219;52;204;107;261;104;156;30;246;255;74;51;125;88;174;220;153;52;173;212;122;163;32;
4,115;78;265;178;46;215;123;156;21;96;167;16;191;101;239;236;25;243;100;65;223;108;253;265;
5,252;205;149;130;223;105;227;47;57;129;244;270;36;55;161;237;132;228;134;141;142;72;234;38;
6,59;13;168;188;13;165;180;154;55;46;165;77;177;163;24;233;208;95;64;102;47;225;73;140;
7,72;153;230;219;243;184;200;56;266;4;186;82;48;70;38;266;71;120;172;160;17;198;114;58;
8,234;28;18;45;14;59;130;18;115;192;71;102;73;85;58;152;112;144;205;171;40;216;107;254;
9,120;206;243;51;242;48;92;39;180;41;28;134;149;20;91;182;82;105;245;181;248;264;265;11;
10,;67;123;165;139;166;164;240;253;93;172;66;209;95;210;67;218;222;199;212;206;236;2;40;208;
11,190;181;0;238;148;175;251;194;242;147;12;104;255;213;277;152;160;134;48;194;107;269;208;0;
12,237;0;76;208;135;47;4;201;35;147;226;110;225;23;101;224;4;186;43;86;89;244;192;154;
13,110;175;181;8;19;7;163;116;22;238;163;115;222;209;260;273;9;123;195;231;184;247;122;188;
14,236;253;234;112;151;65;149;15;247;84;157;176;261;9;61;1;100;254;164;268;156;119;172;20;
15,5;214;221;272;111;55;76;131;227;247;267;113;166;8;244;112;204;80;258;272;164;28;12;91;229
16,129;270;142;213;48;222;129;74;194;182;16;278;253;145;201;220;193;264;253;149;41;239;19;41;164
17,262;82;257;134;50;104;46;18;97;59;44;59;226;13;95;131;108;241;10;173;240;274;270;249;226
18,224;55;149;35;245;143;105;112;107;88;249;227;224;212;89;3;236;3;143;261;77;258;233;135;113
19,203;278;256;122;34;255;262;276;159;190;31;31;69;41;43;186;252;257;92;199;135;102;94;163;217
20,155;200;134;9;238;216;224;121;148;103;4;212;170;88;55;60;153;79;256;189;119;243;72;215;197
21,9;107;67;210;115;52;90;10;95;187;22;136;144;58;261;199;256;102;30;10;260;259;157;279;24
22,99;190;240;193;245;132;229;138;251;13;172;67;10;168;187;180;189;178;79;46;240;20;108;179;100
23,231;139;258;3;172;135;12;200;272;196;67;65;162;236;90;121;162;63;36;207;75;10;113;201;112
24,223;157;265;54;201;218;196;272;149;70;245;19;255;188;144;69;228;35;213;106;154;273;11;33;85
25,167;103;16;273;163;77;187;260;20;35;257;39;62;0;70;215;6;177;48;266;189;45;81;62;153
26,205;261;49;247;75;88;18;142;249;45;70;41;36;31;167;124;65;152;91;10;198;172;138;210;79
27,36;33;108;42;5;256;275;254;100;32;262;151;207;255;58;200;172;173;0;184;168;44;25;95;13
28,74;93;248;242;194;271;94;97;59;146;223;212;89;81;235;135;47;38;191;34;164;156;75;55;79
29,184;245;205;142;266;149;113;127;125;38;271;94;132;189;194;60;143;0;89;51;178;251;225;207;237
30,108;135;200;184;274;80;69;49;116;161;6;49;204;1;227;236;17;253;244;15;192;16;43;268;40
31,171;119;147;107;26;54;65;136;73;48;24;70;104;81;278;256;13;187;75;260;71;98;209;173;35
32,40;154;53;98;219;3;167;163;233;51;130;203;5;214;208;93;234;54;107;32;60;62;18;170;79
33,74;7;95;239;84;220;152;178;8;219;236;176;167;266;148;275;105;265;270;146;76;72;134;271;152
34,257;58;237;45;247;24;175;62;174;79;64;240;234;251;58;130;74;209;110;87;38;50;179;122;56
35,260;153;249;262;95;205;85;6;89;48;53;55;48;168;279;240;125;211;170;155;278;275;27;25;45
36,104;203;279;182;218;33;9;167;13;245;271;269;157;238;185;153;229;36;77;222;210;185;278;12;225
37,61;114;261;115;0;34;86;174;33;156;270;111;195;85;152;254;170;77;136;59;18;41;93;182;10
38,146;83;123;102;35;101;79;28;204;270;187;273;90;179;140;67;117;15;32;272;51;259;58;13;188
39,267;58;155;185;237;29;8;255;229;269;3;77;90;215;70;186;125;255;126;40;71;261;75;214;75
